	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
1514	"Die ""Diminutiv:X-eln-Konstruktion"" gehört zu der Familie der Diminutivkonstruktionen und zeigt an, dass es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Basiswortes handelt, welche mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-eln"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	[]	"[""Ein zerzauster Kater"", ""Ein kleiner Hase"", ""Ein feiner Mann"", ""Ein zärtlicher Vogel"", ""Ein behelmter Mensch""]"	['Ein zerzauster Kater', 'Ein kleiner Hase', 'Ein feiner Mann', 'Ein zärtlicher Vogel', 'Ein behelmter Mensch']	5	5	0,0	0,0	0,0
1517	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NP_INTENSIVIERUNG"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nominalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das interne Kern-KE ""Intensivierung"" folgt."	[]	"[""Intensivierung des Mädchens"", ""Intensivierung der Arbeit"", ""Intensivierung des Studiums""]"	['Intensivierung des Mädchens', 'Intensivierung der Arbeit', 'Intensivierung des Studiums']	3	3	0,0	0,0	0,0
1521	"Bei der Konstruktion ""Diminutiv:ADJ-lich"" handelt es sich um eine Abschwächungs- bzw. Annäherungsform eines Adjektivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-lich"", sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	[]	"[""Das kleinste Auto"", ""Das längste Knie"", ""Das feinsteste Gemüse"", ""Das härteste Material"", ""Das schnellste Auto""]"	['Das kleinste Auto', 'Das längste Knie', 'Das feinsteste Gemüse', 'Das härteste Material', 'Das schnellste Auto']	5	5	0,0	0,0	0,0
1524	"Die"" Diminutiv_Redundanz:X-x1-x2-Konstruktion"" gehört zu den Diminutiv-Konstruktionen und zeigt an, dass es sich bei der vorliegenden Form um eine doppelte bzw. dreifache Verkleinerung handelt, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes"" und dem konstruktionsevozierenden Element (KEE) ""-elchen"", ""-ilein"", ""-ileinchen"" oder ""-leinchen""."	[]	"[""Wenn wir eine Karamellhütte besuchen möchten"", ""Ein kleiner, runder Kasten"", ""Ein winziger Blutwurst mit einem Dicken Saft"", ""Ein kräftiger und weicher Zitronensaft in einer kleinen Flaschen""]"	['Wenn wir eine Karamellhütte besuchen möchten', 'Ein kleiner, runder Kasten', 'Ein winziger Blutwurst mit einem Dicken Saft', 'Ein kräftiger und weicher Zitronensaft in einer kleinen Flaschen']	4	4	0,0	0,0	0,0
1525	"Die ""Expressivität_Negation:keinXfür_niemand-Konstruktion"" gehört zu den ""Negationskonstruktionen"" und ist formal ein Aussagesatz, welcher in vielfältiger Weise genutzt werden kann. Gemein ist diesen Verwendungsweisen jedoch, dass einer personifizierten Menge eine bestimmte Entität abgesprochen wird. Entscheidend für die Realisierung der Konstruktion ist die unflektierte Form des Indefinitpronomens niemand. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_für_niemand"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	[]	"[""Kein Essen für niemand"", ""Kein Trinken für niemand"", ""Kein Spiel für niemand"", ""Kein Musik für niemand"", ""Kein Film für niemand""]"	['Kein Essen für niemand', 'Kein Trinken für niemand', 'Kein Spiel für niemand', 'Kein Musik für niemand', 'Kein Film für niemand']	5	5	0,0	0,0	0,0
1554	"Die ""Intensivierung_Komparativ:Reden_ist_SilberXist_Gold-Konstruktion"" gehört zu der Familie der ""Intensivierungskonstruktionen"" wird genutzt, um einen Begriff mithilfe eines Vergleichs mit dem Begriff 'Reden' in seiner Bedeutung hervorzuheben. Nach Mellado Blanco (2018: 197) ""[bringt] [d]as Muster [...] auf einer graduellen Wertskala zwischen 'gut' und 'besser' zum Ausdruck, dass der durch den Slot X bezeichnete Vorgang bzw. Sachverhalt besser bzw. situationsangemessener als das Reden ist."" Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Reden_ist_Silber...ist_Gold"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes""."	[]	"[""Das Reden ist Silber, das Intensivieren ist Gold"", ""Das Reden ist verglichen mit dem Intensivieren Silber, das Intensivieren Gold""]"	['Das Reden ist Silber, das Intensivieren ist Gold', 'Das Reden ist verglichen mit dem Intensivieren Silber, das Intensivieren Gold']	2	2	0,2	0,0	0,2
1556	"Die meist als Prädikativum verwendete Konstruktion ""Prototyp_Attribut_nachgestellt:NPschlechthin"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine prototypische Einheit (Hyponym) der zu intensivierenden Nominalphrase (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Die Konstruktion beinhaltet das als nominale Einheit realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""schlechthin"" folgt."	[]	"[""Die farbenfrohe Blume ist von der anderen Blume nachgestellt.""]"	['Die farbenfrohe Blume ist von der anderen Blume nachgestellt.']	1	1	0,0	0,0	0,0
1573	"Die ""Reflexive_Bewegung:NP_VP_REFL_PP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:2f.) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", die beiden externen Kern-KE ""Bewegendes"" und ""Weg"" sowie das Konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird."	[]	"[""Mein Auto fährt sich selbst."", ""Sie kauften sich selbst ein Geschenk.""]"	['Mein Auto fährt sich selbst.', 'Sie kauften sich selbst ein Geschenk.']	2	2	0,0	0,0	0,0
1574	"Die ""Reflexives_Partikelverb:NP_VP_REFL_PART-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:15) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"" sowie die beiden konstruktionsevozierenden Elemente (KEE) ""Richtung"" und Reflexivum, welches durch ein Reflexivpronomen wie ""mich"", ""sich"" etc. realisiert werden kann."	[]	"[""Ich stelle mich vor""]"	['Ich stelle mich vor']	1	1	0,0	0,0	0,0
1582	"Die ""Reflexive_Weg:NP_VP_REFL_NP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:27) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"", das konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird, sowie das korrelierende Element (KorE) ""Weg""."	[]	"[""Die Katze lief sich selbst bewusst durch den Garten."", ""Das Auto fuhr sich selbst durch die Straßen."", ""Der Wind segelte sich selbst durch die Luft.""]"	['Die Katze lief sich selbst bewusst durch den Garten.', 'Das Auto fuhr sich selbst durch die Straßen.', 'Der Wind segelte sich selbst durch die Luft.']	3	3	0,0	0,0	0,0
1593	"Die ""Zuordnung:XkannY-Konstruktion"" wird dazu genutzt, die Fähigkeit oder Eigenschaft einer Entität hervorzuheben. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kann"", den internen Kern-Konstruktionselementen (Kern-KE) ""Eigenname"" und ""Zugeordnetes"" und kann die Nicht-Kern-KE ""auch"", ""doch"" und ""nicht"" beinhalten. Entscheidend für die Konstruktion ist der lexikalisch feste Bestandteil können (realisiert in der 1. Person Singular: kann), welcher valenztheoretisch eine Nominativ- und eine Akkusativergänzung fordert und die Realisierung des die Akkusativergänzung einnehmenden Substantivs ohne Artikel. (Stumpf 2015b)"	[]	"[""Ich kann einen Käse essen"", ""Ich kann mein Auto fahren"", ""Ich kann einen Ball werfen"", ""Ich kann ein Lied singen"", ""Ich kann meine Aufgaben schaffen"", ""Ich kann meinen Job erledigen""]"	['Ich kann einen Käse essen', 'Ich kann mein Auto fahren', 'Ich kann einen Ball werfen', 'Ich kann ein Lied singen', 'Ich kann meine Aufgaben schaffen', 'Ich kann meinen Job erledigen']	6	6	0,0	0,0	0,0
1594	"Die Konstruktion ""Prototyp_Kompositum:Muster-N"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine vorbildliche, bzw. prototypische Einheit (Hyponym) des zu intensivierenden Kompositionszweitglieds (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Das Kompositum setzt sich aus dem konstruktionsevozierenden Element (KEE) ""Muster-"" und dem als Nomen realisierten internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" zusammen. Zudem können die Nicht-Kern-KE ""Spezifizierung"", ""Prototypische_Entität"" und ""Kategorie"" auftreten. Die beiden Bestandteile des Kompositums können zusammen oder mit einem Bindestrich voneinander getrennt geschrieben werden. Bei der Realisierung mit dem Bindestrich wird das ""Intensivierte"" groß geschrieben."	[]	"[""Ein prototypisches Schreibtischmodell"", ""Ein prototypisches Schreibtischmodell""]"	['Ein prototypisches Schreibtischmodell', 'Ein prototypisches Schreibtischmodell']	2	1	0,0	0,0	0,0
1597	"Die Konstruktion ""Konkretisierung_exhaustiv:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt exhaustiv die Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. Erfolgt die Angabe der Unterkategorien nicht erschöpfend, so liegt eine der Schwesterkonstruktionen (""Konkretisierung_exemplifizierend:Klammern"" oder ""Konkretisierung_restriktiv:Klammern"" vor. Die Konstruktion erbt von der Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem eingeklammerten Ausdruck nachrangige Wichtigkeit (im Vergleich mit der ""Klammerumgebung"") zuzuweisen (vgl. Ziem et al. 2023)."	[]	"[""Das Buch"", ""Kapitel 1"", ""Zurückgabe"", ""Irritation""]"	['Das Buch', 'Kapitel 1', 'Zurückgabe', 'Irritation']	4	4	0,0	0,0	0,0
16	"Die ""Exklamativ:was_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""was"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Interrogativpronomen ""was"" bildet den Einstieg in die Konstruktion (Kxn), worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Verbalphrase (VP) mit dem finiten Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert, auch wenn die Kxn keine graduierbaren oder quantifizierbaren Elemente enthält. Im Gegensatz zum [https://gsw.phil.hhu.de/constructicon/construction?id=14|wie_ADJ-Exklamativ] liegt der Fokus hier also nicht auf dem gradierbaren Zustand selbst, sondern auf dem denotierten Sachverhalt."	[]	"[""Was?"", ""Ach was"", ""Nee, was"", ""Na was"", ""Was ist das?"", ""Was für ein Tag ist es heute?"", ""Was bedeutet das?"", ""Was geht hier um?"", ""Was machen wir hier?"", ""Was soll ich da machen?"", ""Was war das für ein Film?""]"	['Was?', 'Ach was', 'Nee, was', 'Na was', 'Was ist das?', 'Was für ein Tag ist es heute?', 'Was bedeutet das?', 'Was geht hier um?', 'Was machen wir hier?', 'Was soll ich da machen?', 'Was war das für ein Film?']	11	11	0,0	0,0	0,0
1600	"Die Konstruktion ""Konkretisierung_exemplifizierend:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt eine oder mehrere, aber nicht alle der Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. (Erfolgt die Angabe der Unterkategorien hingegen erschöpfend, so liegt eine Instanz der Schwesterkonstruktion ""Konkretisierung_exhaustiv:Klammern"" vor.) Die Konstruktion erbt von der übergeordneten Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Ausdruck"" in ""Klammern"" erweitert wird. Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""eingeklammerten Ausdruck"" im Vergleich mit dem ""Umgebungstext""von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	[]	"[""Die Katze jagte den Mann""]"	['Die Katze jagte den Mann']	1	1	0,0	0,0	0,0
1602	"Die Konstruktion ""Konkretisierung_restriktiv:Klammern"" besteht aus einem ""Bezugsausdruck"", der durch einen nachfolgenden ""Ausdruck"" in ""Klammern"" präzisiert wird. Dabei wird die Extension des Bezugsausdrucks eingeschränkt bzw. werden dem Bezugsausdruck semantische Merkmale hinzugefügt. Die Konstruktion ähnelt somit einer selbstinitiierten Selbstreparatur, wobei die Denotation des ""Reparandums"" (= des ""Bezugsausdrucks"") durch die Denotation der ""Reparatur"" (= des ""Klammerausdrucks"") nicht aufgehoben, sondern nur eingeschränkt wird. Die Konstruktion erbt von der übergeordneten Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Ausdruck"" in ""Klammern"" erweitert wird (vgl. Ziem et al. 2023). Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, dass der Informationswert des ""eingeklammerten Ausdrucks"" im Vergleich mit dem Informationswert der ""Klammerumgebung"" nachrangig ist (vgl. Ziem et al. 2023). Der Konstruktion entsprechen echte - d.h. nicht bloß graphematische, sondern auch mündlich realisierbare - Parenthesen, in denen der ""Klammerausdruck"" durch Ausdrücke wie nämlich oder und zwar eingeleitet wird."	[]	"[""Das Auto, das rot ist"", ""Ein Auto, das rot ist"", ""Ein rotes Auto""]"	['Das Auto, das rot ist', 'Ein Auto, das rot ist', 'Ein rotes Auto']	3	3	0,0	0,0	0,0
1621	"Die ""Passe-partout-Kompositum:X-ding-Konstruktion"" bezeichnet ""teillexikalisierte Komposita, die als festes Determinatum ein Passe-partout-Wort aufweisen, d.h. ein Wort, das durch einen hohen Grad an semantischer Vagheit gekennzeichnet ist"" (Stumpf 2021a:35). Die Konstruktion wird vorwiegend im mündlichen Sprachgebrauch verwendet und kann je nach Kontext unterschiedliche Funktionen erfüllen (bezüglich der spezifischen Funktionen vgl. Stumpf 2021a:54-74). Feste Bestandteile sind das konstruktionsevozierende Element (KEE) ""ding"" (oder die Varianten ""kram"", ""sache"", ""teil"", ""zeug"") sowie das externe Kern-Konstruktionselement (Kern-KE) ""Bezugsglied""."	[]	"[""Der Kram-Spiegel"", ""Das Kram-Auto"", ""Das Kram-Handy"", ""Das Kram-Kleid""]"	['Der Kram-Spiegel', 'Das Kram-Auto', 'Das Kram-Handy', 'Das Kram-Kleid']	4	4	0,0	0,0	0,0
1624	"Die Konstruktion ""Koordination_morphologisch:Klammern"" stellt eine Möglichkeit dar, in der geschriebenen Sprache auf ökonomische Weise zwei Wörter mit geteilten Bestandteilen sowie einem nicht geteilten Bestandteil semantisch zu koordinieren. Dies geschieht, indem der nicht geteilte Bestandteil - der ""Klammerausdruck"" - von ""Klammern"" eingeschlossen wird und damit von dem geteilten Bestandteil als ""ausgeklammertem Wortteil"" abgegrenzt wird. Die Interpretation kann, je nach Kontext, additiv (entsprechend der Koordination mit und) oder alternativ (entsprechend der Koordination mit oder) sein. Es handelt sich somit um eine formale (morphologische) Subordination, funktional jedoch eine Koordination der beiden Bestandteile (bzw. ihrer Denotation)."	[]	"[""Das gemusterte Bettmuster"", ""Das gemusterte Bettmuster"", ""Das gemusterte Bettmuster""]"	['Das gemusterte Bettmuster', 'Das gemusterte Bettmuster', 'Das gemusterte Bettmuster']	3	1	0,0	0,0	0,0
1629	"Die ""Negation:von_wegenX-Konstruktion"" gehört zu der Familie der Negationskonstruktionen und wird genutzt, um eine Aussage zu negieren und im Zuge dessen die Erwartungshaltung einer Person, welche mit dieser Aussage einhergeht, zu brechen. Aussage und Erwartungshaltung können die einer sprechenden, angesprochenen oder auch einer dritten Person sein. Die Konstruktion wird häufig in ironischer Absicht gebraucht und als Ausruf verwendet. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""vonwegen"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	[]	"[""Wenn du nicht von wegen den Feierabend hast, gehst du nicht essen.""]"	['Wenn du nicht von wegen den Feierabend hast, gehst du nicht essen.']	1	1	0,0	0,0	0,0
