	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
677	"Bei der Konstruktion ""Additiv_Koordinativkomposita:X-X"" handelt es sich um einen Untertyp der Komposita, bei dem ""Erst-"" und ""Zweitbestandteil"" semantisch in einem additiven Verhältnis stehen (im Gegensatz zu den Determinativkomposita, bei denen der Erst- den Zweitbestandteil semantisch spezifiziert und den Elativkomposita, bei denen der erste den zweiten Bestandteil intensiviert). Charakteristisch für diesen Bildungstyp ist, dass Erst- und Zweitbestandteil derselben Wortart angehören; in semantischer Hinsicht sind sie Kohyponyme bzw. ""von der gleichen semantischen Bezeichnungsklasse"" (Pittner 1991: 268)."	"['"" &#91; . . . &#93; Nach gefühlten 100 Jahren konservativer geistig - moralischer Wende mit Helmut Kohl aus Oggersheim , nach gefühlten zehn Minuten Zerschlagung der Sozialdemokratie während der sozialdemokratischen Schreckensherrschaft von Gerhard Schröder , nach gefühlten 1 . 001 Jahren eher nicht so linker Groko mit kurzem 300 - jährigen , eher nicht so linken schwarz - gelbem Zwischenspiel , mit Aussicht auf weitere 5 . 000 Jahre eher nicht so linken Weiterregierens ; in einem Land , in dem Rechtsradikale , die Anschläge verüben , gewohnheitsmäßig verharmlost werden und ihren eigenen politischen Arm im Parlament haben , einem Land , in dem unter den offenen Feinden der offenen Gesellschaft Richter , Polizisten , Militärs sind , denen aber aus ihrer Feindschaft kein beruflicher Nachteil erwächst , in so einem Land muss man endlich einmal mit offenem Visier sagen , wo der Feind steht , und dies tut Dobrindt , Alexander , in derWelt . &#91; . . . &#93; ""', 'Ein drängender Erzähler ( kraftvoll wie immer bei Buhlert : Manfred Zapatka ) schildert die Katastrophe des berühmten Sinologen und Privatgelehrten Peter Kien ( immer wahnhafter : Samuel Finzi ) , der von seiner dumm - grob - cleveren Haushälterin Therese ( grandios weiblich und brutal : Birgit Minichmayr ) in Ehehaft genommen wird , bis er in auswegloser Lage mit seinen 25000 Büchern in Flammen untergeht .', 'Im Grunde war es Amerikas Konservativen gelungen , dem Gegner ihre eigene populistische Erzählung einzuflößen : dass die USA eben ein Mitte - rechts - Land seien und die abgehobenen Küsten - Eliten keine Ahnung hätten vom Leben und Denken des amerikanischenheartland .']"	"[""X-X""]"	['X-X']	1	1,0	0,0	0,0	0,0
681	"Die ""Kausaler_Konnektor:weilX""-Konstruktion"" dient der Verknüpfung zweier separater Inhalte zu einem Kausalgefüge. Das Konstruktionsevozierende Element (KEE) ""weil"" bildet gemeinsam mit dem unmittelbar darauffolgenden Konstruktionselement (KE) ""Grund"" eine Konnektorphrase. Sie folgt unmittelbar auf das KE ""Folge"" oder stellt eine Antwort auf eine darin geäußerte Frage dar. Das KE ""Grund"" transportiert expressive Komponenten, die nicht innerhalb der Konstruktion selbst expliziert werden, sondern aus dem Kontext erschlossen werden müssen. Unterstützend können die Korrelierenden Elemente (KorE) ""wegen"" sowie ""und_so"" vor bzw. nach dem KE ""Grund"" platziert werden."	"['Vll fällts auch aus weil Konflikt . Aber standup geht bestimmt vor Geschäftsführeransprache . Weil das ist eh uninteressant für tech teams', '"" @ erzieher _ der @ MelsGedanken Yay ? Ich arbeite als Frau auch in einem "" "" Männer Beruf "" "" Als @ maurice _ rabe in Griechenland ein Erzieher - Praktikum machen wollte , durfte er nicht , weil Mann . Dabei hätte er das echt gut gemacht . Auch Erziehungstechnisch finde ich das wichtig ""', 'Mental breakdown weil gleich Matheklausur . Wie ich solche Tage hasse']"	"[""Das Auto hat einen Reifenplatten, weil es unterwegs einen Schlag bekommen hat"", ""Weil du dafür die Reifen pünktlich auf dem Fahrrad hattest"", ""Weitermachen, weil du das Gefühl hatte, als hättest du es nur auf dem Rad gehabt""]"	['Das Auto hat einen Reifenplatten, weil es unterwegs einen Schlag bekommen hat', 'Weil du dafür die Reifen pünktlich auf dem Fahrrad hattest', 'Weitermachen, weil du das Gefühl hatte, als hättest du es nur auf dem Rad gehabt']	3	1,0	0,0	0,0	0,0
682	"Die ""Intensivierung:INTENSIVIERUNG_N-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung der an die ""Intensivierung"" anknüpfenden ""Gradierten_Dimension"" an. Obligatorische Bestandteile dieser Konstruktion sind die drei internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierung"", ""Gradierte_Dimension"" und ""Entität""."	"['Harieschaim ist sehr Reißbrett , sehr durchgestylt .', 'Huberts Assistentin ist ganz Lächeln , dichtes Haar und großzügige Anatomie , die Freundin ist zurückhaltend , schmächtig , von einem matten , langen Blond . "" ""', 'Na ja , Samuel lesen und früh zu Bette gehen , während andere schießen , erinnert eher an George W. Bush , aber das »Feuer als Zeitdecor« ist absolut Pentagon-Stil .']"	"[""Maries Wimpern sind sehr lang und sehr dicht, ihr Körper ist sehr heiß und sehr angenehm"", ""Max' Kollegen sind sehr nervös und sehr selbstbewusst, während er selbst sehr ruhig und sehr selbstbewusst bleibt"", ""Sophies Zähne sind sehr weiß und sehr gepflegt, während ihre Haare sehr dunkel und sehr lange sind"", ""Julias Gesicht ist sehr rund und sehr sauber, während ihr Körper sehr schlank und sehr sportlich ist""]"	"['Maries Wimpern sind sehr lang und sehr dicht, ihr Körper ist sehr heiß und sehr angenehm', ""Max' Kollegen sind sehr nervös und sehr selbstbewusst, während er selbst sehr ruhig und sehr selbstbewusst bleibt"", 'Sophies Zähne sind sehr weiß und sehr gepflegt, während ihre Haare sehr dunkel und sehr lange sind', 'Julias Gesicht ist sehr rund und sehr sauber, während ihr Körper sehr schlank und sehr sportlich ist']"	4	1,0	0,0	0,0	0,0
683	"Die <strong>Intensivierung:<em>mit_Abstand</em>_ADJ.sup-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen. Mit ihr wird eine superlative Eigenschaft in Bezug auf eine Entität oder Handlung einer Entität noch weiter gesteigert und somit intensiviert, um von möglichen Alternativen nach unten hin abzugrenzen und eine noch stärkere Polarität zu erzeugen. Die Intensivierung des superlativen Adjektivs, des internen Kern-Konstruktionselements (Kern-KE) ""Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Die mit Abstand fleißigste Koalition in der gesamten Geschichte der Republik war jedenfalls die erste große Koalition unter Angela Merkel .', 'Auch von der neuen Bundesregierung dürfte in dieser Hinsicht nicht allzu viel zu erwarten sein , obwohl Deutschland mit Abstand am stärksten von Steuervermeidung betroffen ist .', 'Mit Abstand am populärsten ist PayPal , das nach Firmenangaben allein in Deutschland von 19 Millionen Menschen genutzt wird .']	"[""Die mit Abstand aufregendste Filmkomödie des Jahres ist sicherlich 'Die Wunderkinder'"", ""Mit Abstand am häufigsten wird das Online-Banking-System von Commerzbank genutzt"", ""Im Vergleich zu den anderen Smartphones ist das iPhone mit Abstand das teuerste""]"	"[""Die mit Abstand aufregendste Filmkomödie des Jahres ist sicherlich 'Die Wunderkinder'"", 'Mit Abstand am häufigsten wird das Online-Banking-System von Commerzbank genutzt', 'Im Vergleich zu den anderen Smartphones ist das iPhone mit Abstand das teuerste']"	3	1,0	0,0	0,0	0,0
69	"Die ""Tautologie:X1istX1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass X mit sich selbst identisch ist. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Kategorie"" und ""Kopula"". Dabei können diese beiden KE jedoch auch abwechselnd wiederholt realisiert werden, wodurch die Konstruktion verlängert und die Aussage der Konstruktion verstärkt wird. Die Konstruktion wird, obgleich der eigentliche Informationsinhalt der Aussage null ist, genutzt, um zum Ausdruck zu bringen, dass es einen oder mehrere Aspekte von Mitgliedern der ""Kategorie"" gibt, die nicht geändert werden können, womit eine Aufforderung zur oder ein Eingeständnis von Akzeptanz einhergeht. Welche Aspekte relevant sind, ist kontextabhängig. Nach Stumpf (2015) ""[...] dient [die Konstruktion] in bestimmten Gesprächssituationen 'zur Legitimierung von Handeln' (Gülich 1978: 21) bzw. zu Verstärkung einer Aussage[.]"""	"['»Eine Rose ist eine Rose ist eine Rose« .', '"""" Krank ist krank "" "" , heißt es umgangssprachlich und bedeutet , dass der Betreffende der Arbeit fern bleibt .', 'Viele würden das ja gerne tun - Heimat bleibt Heimat - , aber sie sehen noch nicht genügend Perspektiven hier .']"	"[""Die Rose ist eine Rose ist eine Rose"", ""Krank ist krank"" heißt es umgangssprachlich und bedeutet, dass der Betreffende der Arbeit fern bleibt"", ""Viele würden das ja gerne tun - Heimat bleibt Heimat - , aber sie sehen noch nicht genügend Perspektiven hier""]"	"['""Die Rose ist eine Rose ist eine Rose"", ""Krank ist krank"" heißt es umgangssprachlich und bedeutet, dass der Betreffende der Arbeit fern bleibt"", ""Viele würden das ja gerne tun - Heimat bleibt Heimat - , aber sie sehen noch nicht genügend Perspektiven hier""']"	1	1,0	0,0	0,08333333333333333	0,08333333333333333
696	"Die ""Konjunktiv:V.conj-I-Konstruktion"" gehört zu den Konjunktivkonstruktionen und dient neben der Bildung der indirekten Rede dazu, ""Aufforderungen, Erlaubnisse, Wünsche, Empfehlungen oder Setzungen von Annahmen aus[zu]drücken."" (Sode 2023:21) Obligatorische Bestandteile dieser Konstruktion sind das externe Kern-Konstruktionselement (Kern-KE) ""Subjekt"", das interne Kern-KE ""Präsensstamm"" sowie das Konstruktionsevozierende Element (KEE), welches durch die Endungen ""e"", ""en"", ""est"" oder ""et"" realisiert wird."	['Wer die Struktur eines Gartens erkennen wolle , für den biete sich der Winter als ideale Zeit für Beobachtungen an .', 'Es werde Licht .', 'Man nehme zum Beispiel die Reformen , die der Internationale Währungsfonds ( IWF ) Guinea-Bissau verschrieb , einem kleinen Land an der afrikanischen Westküste .']	"[""Jemand, der gerne wusste, wann der nächste Vollmond auftritt"", ""Es sollte etwas Wichtiges geschehen"", ""Man könnte sich das mit dem aktuellen Stand der Forschung befassen""]"	['Jemand, der gerne wusste, wann der nächste Vollmond auftritt', 'Es sollte etwas Wichtiges geschehen', 'Man könnte sich das mit dem aktuellen Stand der Forschung befassen']	3	1,0	0,0	0,0	0,0
697	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird eine Eigenschaft in Bezug auf einen Begriff oder eine Tätigkeit intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Adjektivs, des internen Kern-Konstruktionselements (Kern-KEs) ""Dimension"" wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf welches sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Aber das Verhältnis zwischen Wladimir Putin und Hubert Seipel ist ganz und gar ungewöhnlich .', 'Sloterdijk : Das ist ganz und gar sinnvoll !', 'Persönlich mochte ich ihre erfrischende Nüchternheit , ihren trockenen Humor , ihre warme Präsenz und ihre ganz und gar unprätentiöse , uneitle Art .']	"[""Das Dinnerspiel ist ganz und gar verpösslich."", ""Die Tafel ist ganz und gar in Ordnung."", ""Der Vogel fliegt ganz und gar ungelenk."", ""Der Kühlschrank ist ganz und gar voller Eis."", ""Die Badewanne ist ganz und gar gerissen."", ""Der Garten ist ganz und gar überschattet."", ""Das Kleidungsstück passt ganz und gar nichtholz.']"	"['""Das Dinnerspiel ist ganz und gar verpösslich."", ""Die Tafel ist ganz und gar in Ordnung."", ""Der Vogel fliegt ganz und gar ungelenk."", ""Der Kühlschrank ist ganz und gar voller Eis."", ""Die Badewanne ist ganz und gar gerissen."", ""Der Garten ist ganz und gar überschattet."", ""Das Kleidungsstück passt ganz und gar nichtholz.\'']"	1	1,0	0,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	"['Aber das macht dieses Buch auch so erschreckend gut .', 'Er ist so verliebt in mich , sonst hätte er das wirklich nicht gemacht . "" ""', 'In Zeiten , in denen die Zahl der Facebook - Freunde so wichtig scheint – gepaart mit dem Zwang , sich einer "" "" Squad - Gruppe "" "" zugehörig zu fühlen – , verliert der Begriff Freundschaft an Bedeutung .']"	"[""Das Essen schmeckte so schlecht, dass es kaum zu einem schnellen Übel wurde."", ""Das Auto fuhr so schnell, dass es in der Kurve sehr nahe an den Baum geriet."", ""Er wusste so gut, dass er jede Frage richtig beantworten konnte.""]"	['Das Essen schmeckte so schlecht, dass es kaum zu einem schnellen Übel wurde.', 'Das Auto fuhr so schnell, dass es in der Kurve sehr nahe an den Baum geriet.', 'Er wusste so gut, dass er jede Frage richtig beantworten konnte.']	3	1,0	0,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	['Wer so lange warten müsse , habe erheblich schlechtere Erfolgschancen im Studium und sei folglich in seiner Freiheit der Berufswahl eingeschränkt .', 'Doch eben nicht ungezügelt und wild , sondern in geschlossener , perfekter Form und auf eine ungemein fortschrittliche Weise .', 'Elemente einer solchen Geometrie der Liebe – Bestimmung der rechten Verführungssituation in Zeit und Raum – wurden sogar von dem großen Praktiker Casanova in seinen Memoiren vorgetragen , wenngleich mit erheblich ironischem Augenzwinkern .']	"[""Die Intensivierung der Wärme betrug 20 Grad Celsius und war ein erheblicher Mehrwert für die Bewohner"", ""Der Grad der Anstiegswelle betrug 1 cm pro Stunde"", ""Die Dimension des Raumes betrug 30 Quadratmeter""]"	['Die Intensivierung der Wärme betrug 20 Grad Celsius und war ein erheblicher Mehrwert für die Bewohner', 'Der Grad der Anstiegswelle betrug 1 cm pro Stunde', 'Die Dimension des Raumes betrug 30 Quadratmeter']	3	1,0	0,0	0,0	0,0
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	"['Unser Hauptsponsor fertigt Markisen und nicht tolle Hightech-Sachen für den Berliner Flughafen und statt der tollen tollen Bundesliga-Dino-Uhr haben wir eine Anzeigetafel , Modell """" Kasachstan "" "" .', 'Immer wieder nahmen sich die Frischvermählten eine kleine kleine Auszeit , um sich leidenschaftlich zu küssen , berichtet «People.com» .', 'Bereits zuvor war berichtet worden , dass die neue Version der Fernsehbox Apple TV entgegen früheren Erwartungen nun doch im Herbst ohne neue neuen Service an den Start geht .']"	"[""Die intensivierte Dimension der intensivierten Dimension"", ""Gradierte Gradierung der intensivierten Dimension"", ""Intensivierte Intensivität der intensivierten Dimension""]"	['Die intensivierte Dimension der intensivierten Dimension', 'Gradierte Gradierung der intensivierten Dimension', 'Intensivierte Intensivität der intensivierten Dimension']	3	1,0	0,0	0,0	0,0
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	"['"" "" Für sie ist es das Spiel des Jahrhunderts .', 'Das ist das Sahnebonbon der Woche .', 'So kürte die Truppe im Training regelmäßig den Verlierer des Monats , der sich ein rosa T-Shirt mit der Aufschrift "" "" Tussi "" "" und "" "" Fehleinkauf "" "" überstreifen musste .']"	"[""Der neue Tipp, der jeden Freude bereitet"", ""Es ist das beste Jahr für den Sommer"", ""Das ist die beste Saison für den Tourismus""]"	['Der neue Tipp, der jeden Freude bereitet', 'Es ist das beste Jahr für den Sommer', 'Das ist die beste Saison für den Tourismus']	3	1,0	0,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	['Schon am Abend des 29 . Oktober hat Wilhelm in aller Stille Potsdam verlassen , in Richtung Spa .', 'Trotz aller Probleme habe Äthiopien gewaltiges Potenzial , sagt Leung .', 'Das klingt ungewöhnlich , aber wenn Sie Ihrem Arbeitgeber das in aller Ruhe erklären , wird er das sicher sofort verstehen .']	"[""Es ist nicht einfach, in aller Stille eine Karriere als Künstler zu etablieren."", ""In aller Eile gibt man seine Arbeit nicht auf.""]"	['Es ist nicht einfach, in aller Stille eine Karriere als Künstler zu etablieren.', 'In aller Eile gibt man seine Arbeit nicht auf.']	2	1,0	0,0	0,0	0,0
