constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1986	"Die Konstruktion ""Relativierung:kaumADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine starke Abschwächung der ""Dimension"". Sie setzt sich aus dem konstruktionsevozierenden Element (KEE) ""kaum"", dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externen Kern-KE ""Gradiertes"" zusammen."	"['Satzungsänderung kaum vorstellbar', 'Auch dass Neymar , der nach einer gerichtlichen Auseinandersetzung mit seinem Vater und früheren Manager nun den Zusatz "" "" junior "" "" als Teil seines Namens gestrichen hat , als der zweimal strahlende Zweite der beiden großen Wettbewerbe neben Leroy Sané auf der Ballon d’Or-Bühne stand , wäre anders kaum denkbar gewesen .']"	['Satzungsänderung kaum vorstellbar']	"['Auch dass Neymar , der nach einer gerichtlichen Auseinandersetzung mit seinem Vater und früheren Manager nun den Zusatz "" "" junior "" "" als Teil seines Namens gestrichen hat , als der zweimal strahlende Zweite der beiden großen Wettbewerbe neben Leroy Sané auf der Ballon d’Or-Bühne stand , wäre anders kaum denkbar gewesen .']"	['Satzungsänderung kaum vorstellbar']	[]	"['Auch dass Neymar , der nach einer gerichtlichen Auseinandersetzung mit seinem Vater und früheren Manager nun den Zusatz "" "" junior "" "" als Teil seines Namens gestrichen hat , als der zweimal strahlende Zweite der beiden großen Wettbewerbe neben Leroy Sané auf der Ballon d’Or-Bühne stand , wäre anders kaum denkbar gewesen .']"	[]	1,0	0,5	0,6666666666666666	0,5
1986	"Die Konstruktion ""Relativierung:kaumADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine starke Abschwächung der ""Dimension"". Sie setzt sich aus dem konstruktionsevozierenden Element (KEE) ""kaum"", dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externen Kern-KE ""Gradiertes"" zusammen."	['Die Vorhut vor 20.000 Jahren war für das Riesen-Bodenfaultier kaum existenzgefährdend .', 'Je 500 Millionen Euro wurden in den vergangenen beiden Jahren in den Irak geschickt – eine große Summe , doch sie erscheint kaum ausreichend angesichts der enormen Schäden , die drei Jahre Herrschaft des IS im Land hinterlassen haben .']	['Die Vorhut vor 20.000 Jahren war für das Riesen-Bodenfaultier kaum existenzgefährdend .']	['Je 500 Millionen Euro wurden in den vergangenen beiden Jahren in den Irak geschickt – eine große Summe , doch sie erscheint kaum ausreichend angesichts der enormen Schäden , die drei Jahre Herrschaft des IS im Land hinterlassen haben .']	['Die Vorhut vor 20.000 Jahren war für das Riesen-Bodenfaultier kaum existenzgefährdend .']	[]	['Je 500 Millionen Euro wurden in den vergangenen beiden Jahren in den Irak geschickt – eine große Summe , doch sie erscheint kaum ausreichend angesichts der enormen Schäden , die drei Jahre Herrschaft des IS im Land hinterlassen haben .']	[]	1,0	0,5	0,6666666666666666	0,5
1986	"Die Konstruktion ""Relativierung:kaumADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine starke Abschwächung der ""Dimension"". Sie setzt sich aus dem konstruktionsevozierenden Element (KEE) ""kaum"", dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externen Kern-KE ""Gradiertes"" zusammen."	"['So ist es kaum verwunderlich , dass in Umfragen ein Großteil der Bevölkerung dagegen votiert , Hassrede unter Strafe zu stellen .', '"" "" Hier wird sie sein "" "" , sagt Bressler und zeigt auf eine Stelle am langen metallenen Versuchsaufbau , wo ein unscheinbares Röhrchen endet , kaum größer als ein Strohhalm .']"	['So ist es kaum verwunderlich , dass in Umfragen ein Großteil der Bevölkerung dagegen votiert , Hassrede unter Strafe zu stellen .']	"['"" "" Hier wird sie sein "" "" , sagt Bressler und zeigt auf eine Stelle am langen metallenen Versuchsaufbau , wo ein unscheinbares Röhrchen endet , kaum größer als ein Strohhalm .']"	['So ist es kaum verwunderlich , dass in Umfragen ein Großteil der Bevölkerung dagegen votiert , Hassrede unter Strafe zu stellen .']	[]	"['"" "" Hier wird sie sein "" "" , sagt Bressler und zeigt auf eine Stelle am langen metallenen Versuchsaufbau , wo ein unscheinbares Röhrchen endet , kaum größer als ein Strohhalm .']"	[]	1,0	0,5	0,6666666666666666	0,5
1987	"Die Konstruktion ""Intensivierung:sehrV"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""sehr"", dem internen Kern-Konstruktionselement (Kern-KE) ""Gradierte_Dimension"" und dem externen Kern-KE ""Entität"" zusammen."	['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?', 'ZEIT : Gab es für Sie , Frau Gruenagel , schon Momente , in denen Sie Ihre Kinder sehr enttäuschen mussten ?']	['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?']	['ZEIT : Gab es für Sie , Frau Gruenagel , schon Momente , in denen Sie Ihre Kinder sehr enttäuschen mussten ?']	['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?']	[]	['ZEIT : Gab es für Sie , Frau Gruenagel , schon Momente , in denen Sie Ihre Kinder sehr enttäuschen mussten ?']	[]	1,0	0,5	0,6666666666666666	0,5
1987	"Die Konstruktion ""Intensivierung:sehrV"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""sehr"", dem internen Kern-Konstruktionselement (Kern-KE) ""Gradierte_Dimension"" und dem externen Kern-KE ""Entität"" zusammen."	"['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?', 'Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?']	"['Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	['Habt ihr das Gefühl , dass sich das Schenken von Land zu Land sehr unterscheidet ?']	[]	"['Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	[]	1,0	0,5	0,6666666666666666	0,5
1987	"Die Konstruktion ""Intensivierung:sehrV"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""sehr"", dem internen Kern-Konstruktionselement (Kern-KE) ""Gradierte_Dimension"" und dem externen Kern-KE ""Entität"" zusammen."	"['Solche Menschen können sich sehr wohlfühlen ohne Leidenschaft .', 'Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	['Solche Menschen können sich sehr wohlfühlen ohne Leidenschaft .']	"['Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	['Solche Menschen können sich sehr wohlfühlen ohne Leidenschaft .']	[]	"['Und es gibt auch viele Studenten , die ihn sehr schätzen . "" ""']"	[]	1,0	0,5	0,6666666666666666	0,5
20	"Die ""Exklamativ:Allein_STIMULUS-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers in Hinblick auf einen ""Stimulus"" zum Ausdruck. Impliziert wird dabei immer, dass es noch andere Aspekte gibt, die eine Überraschung hervorrufen, der ""Stimulus"" jedoch als alleiniger Auslöser dieser Emotion ausreicht. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE), der Fokuspartikel ""allein"", sowie dem internen Konstruktionselement (KE) ""Stimulus"" zusammen. Das ""KEE"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich (""KEE""Stimulus"") der Kxn kann in Form einer Nominalphrase (NP), die aus Pronomen/Artikel (plus Adjektiv) plus Nomen besteht, oder einer Verbalphrase (VP) realisiert werden. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", der den Auslöser der Überraschung darstellt. Je nach Form des ""Stimulus"" evoziert die Kxn eine Fakt- oder Skala-Lesart. Bei der Form „""Allein"" plus NP“, die die Skala-Lesart evoziert, ist das Nomen in der NP meist nicht durch ein gradierbares Adjektiv modifiziert, die Eigenschaft im Fokus der Überraschung bleibt unspezifisch."	"['Allein die Titel-Schlagzeile : """"Justin Bieber : Tödliche Sex-Sucht !', 'Allein diese Sprache !']"	"['Allein die Titel-Schlagzeile : """"Justin Bieber : Tödliche Sex-Sucht !']"	['Allein diese Sprache !']	"['Allein die Titel-Schlagzeile : """"Justin Bieber : Tödliche Sex-Sucht !']"	[]	['Allein diese Sprache !']	[]	1,0	0,5	0,6666666666666666	0,5
20	"Die ""Exklamativ:Allein_STIMULUS-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers in Hinblick auf einen ""Stimulus"" zum Ausdruck. Impliziert wird dabei immer, dass es noch andere Aspekte gibt, die eine Überraschung hervorrufen, der ""Stimulus"" jedoch als alleiniger Auslöser dieser Emotion ausreicht. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE), der Fokuspartikel ""allein"", sowie dem internen Konstruktionselement (KE) ""Stimulus"" zusammen. Das ""KEE"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich (""KEE""Stimulus"") der Kxn kann in Form einer Nominalphrase (NP), die aus Pronomen/Artikel (plus Adjektiv) plus Nomen besteht, oder einer Verbalphrase (VP) realisiert werden. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", der den Auslöser der Überraschung darstellt. Je nach Form des ""Stimulus"" evoziert die Kxn eine Fakt- oder Skala-Lesart. Bei der Form „""Allein"" plus NP“, die die Skala-Lesart evoziert, ist das Nomen in der NP meist nicht durch ein gradierbares Adjektiv modifiziert, die Eigenschaft im Fokus der Überraschung bleibt unspezifisch."	['Allein dass er mit uns gesprochen hat !', 'Allein die Zitate !']	['Allein dass er mit uns gesprochen hat !']	['Allein die Zitate !']	['Allein dass er mit uns gesprochen hat !']	[]	['Allein die Zitate !']	[]	1,0	0,5	0,6666666666666666	0,5
20	"Die ""Exklamativ:Allein_STIMULUS-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers in Hinblick auf einen ""Stimulus"" zum Ausdruck. Impliziert wird dabei immer, dass es noch andere Aspekte gibt, die eine Überraschung hervorrufen, der ""Stimulus"" jedoch als alleiniger Auslöser dieser Emotion ausreicht. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE), der Fokuspartikel ""allein"", sowie dem internen Konstruktionselement (KE) ""Stimulus"" zusammen. Das ""KEE"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich (""KEE""Stimulus"") der Kxn kann in Form einer Nominalphrase (NP), die aus Pronomen/Artikel (plus Adjektiv) plus Nomen besteht, oder einer Verbalphrase (VP) realisiert werden. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", der den Auslöser der Überraschung darstellt. Je nach Form des ""Stimulus"" evoziert die Kxn eine Fakt- oder Skala-Lesart. Bei der Form „""Allein"" plus NP“, die die Skala-Lesart evoziert, ist das Nomen in der NP meist nicht durch ein gradierbares Adjektiv modifiziert, die Eigenschaft im Fokus der Überraschung bleibt unspezifisch."	['Allein 500 im Chicken Run Rescue Minneapolis !', 'Allein die Farben : wie mit der Maurerkelle aufgebracht !']	['Allein 500 im Chicken Run Rescue Minneapolis !']	['Allein die Farben : wie mit der Maurerkelle aufgebracht !']	['Allein 500 im Chicken Run Rescue Minneapolis !']	[]	['Allein die Farben : wie mit der Maurerkelle aufgebracht !']	[]	1,0	0,5	0,6666666666666666	0,5
21	"Die ""Exklamativ:dass_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die syntaktische Form dieses Exklamativs entspricht einem eingeleiteten oder alleinstehenden dass-Nebensatz. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""dass"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das KEE, die Konjunktion ""dass"", bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich der Kxn wird in Form einer Verbalphrase (VP) mit finitem Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die Kxn durch die semantische Funktion des ""KEE"" eine Fakt-Lesart evoziert."	['Dass die sich trauen , so was zu sagen !', 'Dass man die Schwerkraft überwinden kann !']	['Dass die sich trauen , so was zu sagen !']	['Dass man die Schwerkraft überwinden kann !']	['Dass die sich trauen , so was zu sagen !']	[]	['Dass man die Schwerkraft überwinden kann !']	[]	1,0	0,5	0,6666666666666666	0,5
21	"Die ""Exklamativ:dass_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die syntaktische Form dieses Exklamativs entspricht einem eingeleiteten oder alleinstehenden dass-Nebensatz. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""dass"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das KEE, die Konjunktion ""dass"", bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich der Kxn wird in Form einer Verbalphrase (VP) mit finitem Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die Kxn durch die semantische Funktion des ""KEE"" eine Fakt-Lesart evoziert."	['Dass ein solches Verbrechen überhaupt möglich ist !', 'Dass er das vergessen hat !']	['Dass ein solches Verbrechen überhaupt möglich ist !']	['Dass er das vergessen hat !']	['Dass ein solches Verbrechen überhaupt möglich ist !']	[]	['Dass er das vergessen hat !']	[]	1,0	0,5	0,6666666666666666	0,5
21	"Die ""Exklamativ:dass_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die syntaktische Form dieses Exklamativs entspricht einem eingeleiteten oder alleinstehenden dass-Nebensatz. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""dass"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das KEE, die Konjunktion ""dass"", bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich der Kxn wird in Form einer Verbalphrase (VP) mit finitem Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die Kxn durch die semantische Funktion des ""KEE"" eine Fakt-Lesart evoziert."	"['Dass er so was mitmacht !', 'Dass ich das noch erleben darf !""""']"	['Dass er so was mitmacht !']	"['Dass ich das noch erleben darf !""""']"	['Dass er so was mitmacht !']	[]	"['Dass ich das noch erleben darf !""""']"	[]	1,0	0,5	0,6666666666666666	0,5
22	"Die ""so_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""so"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Adverb ""so"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP) realisiert, die aus dem ""KEE "" plus Indefinitpronomen plus (Adjektiv plus) Nomen besteht. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals tritt auch ein das Nomen modifizierendes, gradierbares Adjektiv in der NP auf."	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .', 'So ein toller , emanzipierter Mann ! Frauen in exakt derselben Situation müssen sich rechtfertigen :']	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	['So ein toller , emanzipierter Mann ! Frauen in exakt derselben Situation müssen sich rechtfertigen :']	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	[]	['So ein toller , emanzipierter Mann ! Frauen in exakt derselben Situation müssen sich rechtfertigen :']	[]	1,0	0,5	0,6666666666666666	0,5
22	"Die ""so_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""so"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Adverb ""so"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP) realisiert, die aus dem ""KEE "" plus Indefinitpronomen plus (Adjektiv plus) Nomen besteht. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals tritt auch ein das Nomen modifizierendes, gradierbares Adjektiv in der NP auf."	['So ein Zufall !']	['So ein Zufall !']	[]	['So ein Zufall !']	[]	[]	[]	1,0	1,0	1,0	1,0
22	"Die ""so_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""so"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Adverb ""so"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP) realisiert, die aus dem ""KEE "" plus Indefinitpronomen plus (Adjektiv plus) Nomen besteht. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals tritt auch ein das Nomen modifizierendes, gradierbares Adjektiv in der NP auf."	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .', 'So ein Speed in der zweiten Hälfte !']	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	['So ein Speed in der zweiten Hälfte !']	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	[]	['So ein Speed in der zweiten Hälfte !']	[]	1,0	0,5	0,6666666666666666	0,5
