constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1582	"Die ""Reflexive_Weg:NP_VP_REFL_NP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:27) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"", das konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird, sowie das korrelierende Element (KorE) ""Weg""."	['In drei entscheidenden Phasen der deutschen Geschichte des 20. Jahrhunderts nahm Helmuth Plessner ( 1892-1985 ) – in Form einer Kritik der »Innerlichkeit« – Stellung zu den politischen Problemen seiner Zeit .']	['In drei entscheidenden Phasen der deutschen Geschichte des 20. Jahrhunderts nahm Helmuth Plessner ( 1892-1985 ) – in Form einer Kritik der »Innerlichkeit« – Stellung zu den politischen Problemen seiner Zeit .']	[]	[]	['In drei entscheidenden Phasen der deutschen Geschichte des 20. Jahrhunderts nahm Helmuth Plessner ( 1892-1985 ) – in Form einer Kritik der »Innerlichkeit« – Stellung zu den politischen Problemen seiner Zeit .']	[]	[]	0,0	1,0	0,0	0,0
1582	"Die ""Reflexive_Weg:NP_VP_REFL_NP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:27) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"", das konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird, sowie das korrelierende Element (KorE) ""Weg""."	"['"" "" Der Wirtschaft geht es gut "" "" , sagt Alexander , nun ganz Anlageberater .']"	"['"" "" Der Wirtschaft geht es gut "" "" , sagt Alexander , nun ganz Anlageberater .']"	[]	[]	"['"" "" Der Wirtschaft geht es gut "" "" , sagt Alexander , nun ganz Anlageberater .']"	[]	[]	0,0	1,0	0,0	0,0
1582	"Die ""Reflexive_Weg:NP_VP_REFL_NP-Konstruktion"" ""ist eine Argumentstruktur-Konstruktion, die die (reale oder metaphorische) ,Bewegung' einer Entität [...] ausdrückt."" (Willich 2022:27) Obligatorische Elemente dieser Konstruktion sind das interne Kern-Konstruktionselement (Kern-KE) ""Ereignis"", das externe Kern-KE ""Bewegendes"", das konstruktionsevozierende Element (KEE) Reflexivum, welches durch ein Reflexivpronomen wie ""sich"" realisiert wird, sowie das korrelierende Element (KorE) ""Weg""."	['«Wenn ihr auf den Reiter auf dem weißen Schimmel wartet , dann ist die schlechte Nachricht :']	['«Wenn ihr auf den Reiter auf dem weißen Schimmel wartet , dann ist die schlechte Nachricht :']	[]	[]	['«Wenn ihr auf den Reiter auf dem weißen Schimmel wartet , dann ist die schlechte Nachricht :']	[]	[]	0,0	1,0	0,0	0,0
1593	"Die ""Zuordnung:XkannY-Konstruktion"" wird dazu genutzt, die Fähigkeit oder Eigenschaft einer Entität hervorzuheben. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kann"", den internen Kern-Konstruktionselementen (Kern-KE) ""Eigenname"" und ""Zugeordnetes"" und kann die Nicht-Kern-KE ""auch"", ""doch"" und ""nicht"" beinhalten. Entscheidend für die Konstruktion ist der lexikalisch feste Bestandteil können (realisiert in der 1. Person Singular: kann), welcher valenztheoretisch eine Nominativ- und eine Akkusativergänzung fordert und die Realisierung des die Akkusativergänzung einnehmenden Substantivs ohne Artikel. (Stumpf 2015b)"	['Die Wette auf das Unbewußte oder Was Sie schon immer über Psychoanalyse wissen wollten']	['Die Wette auf das Unbewußte oder Was Sie schon immer über Psychoanalyse wissen wollten']	[]	[]	['Die Wette auf das Unbewußte oder Was Sie schon immer über Psychoanalyse wissen wollten']	[]	[]	0,0	1,0	0,0	0,0
1593	"Die ""Zuordnung:XkannY-Konstruktion"" wird dazu genutzt, die Fähigkeit oder Eigenschaft einer Entität hervorzuheben. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kann"", den internen Kern-Konstruktionselementen (Kern-KE) ""Eigenname"" und ""Zugeordnetes"" und kann die Nicht-Kern-KE ""auch"", ""doch"" und ""nicht"" beinhalten. Entscheidend für die Konstruktion ist der lexikalisch feste Bestandteil können (realisiert in der 1. Person Singular: kann), welcher valenztheoretisch eine Nominativ- und eine Akkusativergänzung fordert und die Realisierung des die Akkusativergänzung einnehmenden Substantivs ohne Artikel. (Stumpf 2015b)"	['Aber : besser 20 Begeisterte als 200 Langweiler VON ALEXANDRA EUL']	['Aber : besser 20 Begeisterte als 200 Langweiler VON ALEXANDRA EUL']	[]	[]	['Aber : besser 20 Begeisterte als 200 Langweiler VON ALEXANDRA EUL']	[]	[]	0,0	1,0	0,0	0,0
1593	"Die ""Zuordnung:XkannY-Konstruktion"" wird dazu genutzt, die Fähigkeit oder Eigenschaft einer Entität hervorzuheben. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kann"", den internen Kern-Konstruktionselementen (Kern-KE) ""Eigenname"" und ""Zugeordnetes"" und kann die Nicht-Kern-KE ""auch"", ""doch"" und ""nicht"" beinhalten. Entscheidend für die Konstruktion ist der lexikalisch feste Bestandteil können (realisiert in der 1. Person Singular: kann), welcher valenztheoretisch eine Nominativ- und eine Akkusativergänzung fordert und die Realisierung des die Akkusativergänzung einnehmenden Substantivs ohne Artikel. (Stumpf 2015b)"	['Der Mensch lebt nur einmal , niemand ist unsterblich .']	['Der Mensch lebt nur einmal , niemand ist unsterblich .']	[]	[]	['Der Mensch lebt nur einmal , niemand ist unsterblich .']	[]	[]	0,0	1,0	0,0	0,0
1594	"Die Konstruktion ""Prototyp_Kompositum:Muster-N"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine vorbildliche, bzw. prototypische Einheit (Hyponym) des zu intensivierenden Kompositionszweitglieds (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Das Kompositum setzt sich aus dem konstruktionsevozierenden Element (KEE) ""Muster-"" und dem als Nomen realisierten internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" zusammen. Zudem können die Nicht-Kern-KE ""Spezifizierung"", ""Prototypische_Entität"" und ""Kategorie"" auftreten. Die beiden Bestandteile des Kompositums können zusammen oder mit einem Bindestrich voneinander getrennt geschrieben werden. Bei der Realisierung mit dem Bindestrich wird das ""Intensivierte"" groß geschrieben."	['Wo Gewinn ist , ist auch Verlust .']	['Wo Gewinn ist , ist auch Verlust .']	[]	[]	['Wo Gewinn ist , ist auch Verlust .']	[]	[]	0,0	1,0	0,0	0,0
1594	"Die Konstruktion ""Prototyp_Kompositum:Muster-N"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine vorbildliche, bzw. prototypische Einheit (Hyponym) des zu intensivierenden Kompositionszweitglieds (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Das Kompositum setzt sich aus dem konstruktionsevozierenden Element (KEE) ""Muster-"" und dem als Nomen realisierten internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" zusammen. Zudem können die Nicht-Kern-KE ""Spezifizierung"", ""Prototypische_Entität"" und ""Kategorie"" auftreten. Die beiden Bestandteile des Kompositums können zusammen oder mit einem Bindestrich voneinander getrennt geschrieben werden. Bei der Realisierung mit dem Bindestrich wird das ""Intensivierte"" groß geschrieben."	['Man sitzt ihnen gewissermaßen an Schreibtischen gegenüber und erfährt , wie die Speer - Legende seit den achtziger Jahren Zug um Zug dekonstruiert wurde .']	['Man sitzt ihnen gewissermaßen an Schreibtischen gegenüber und erfährt , wie die Speer - Legende seit den achtziger Jahren Zug um Zug dekonstruiert wurde .']	[]	[]	['Man sitzt ihnen gewissermaßen an Schreibtischen gegenüber und erfährt , wie die Speer - Legende seit den achtziger Jahren Zug um Zug dekonstruiert wurde .']	[]	[]	0,0	1,0	0,0	0,0
1594	"Die Konstruktion ""Prototyp_Kompositum:Muster-N"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine vorbildliche, bzw. prototypische Einheit (Hyponym) des zu intensivierenden Kompositionszweitglieds (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Das Kompositum setzt sich aus dem konstruktionsevozierenden Element (KEE) ""Muster-"" und dem als Nomen realisierten internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" zusammen. Zudem können die Nicht-Kern-KE ""Spezifizierung"", ""Prototypische_Entität"" und ""Kategorie"" auftreten. Die beiden Bestandteile des Kompositums können zusammen oder mit einem Bindestrich voneinander getrennt geschrieben werden. Bei der Realisierung mit dem Bindestrich wird das ""Intensivierte"" groß geschrieben."	['Dieser Narr !']	['Dieser Narr !']	[]	[]	['Dieser Narr !']	[]	[]	0,0	1,0	0,0	0,0
1597	"Die Konstruktion ""Konkretisierung_exhaustiv:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt exhaustiv die Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. Erfolgt die Angabe der Unterkategorien nicht erschöpfend, so liegt eine der Schwesterkonstruktionen (""Konkretisierung_exemplifizierend:Klammern"" oder ""Konkretisierung_restriktiv:Klammern"" vor. Die Konstruktion erbt von der Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem eingeklammerten Ausdruck nachrangige Wichtigkeit (im Vergleich mit der ""Klammerumgebung"") zuzuweisen (vgl. Ziem et al. 2023)."	['In Kalifornien wird sie von ihrer Mutter praktisch alleine aufgezogen ; der Kontakt zum Rest der Familie gleicht einer nachlässig geführten Fernbeziehung :']	['In Kalifornien wird sie von ihrer Mutter praktisch alleine aufgezogen ; der Kontakt zum Rest der Familie gleicht einer nachlässig geführten Fernbeziehung :']	[]	[]	['In Kalifornien wird sie von ihrer Mutter praktisch alleine aufgezogen ; der Kontakt zum Rest der Familie gleicht einer nachlässig geführten Fernbeziehung :']	[]	[]	0,0	1,0	0,0	0,0
1597	"Die Konstruktion ""Konkretisierung_exhaustiv:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt exhaustiv die Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. Erfolgt die Angabe der Unterkategorien nicht erschöpfend, so liegt eine der Schwesterkonstruktionen (""Konkretisierung_exemplifizierend:Klammern"" oder ""Konkretisierung_restriktiv:Klammern"" vor. Die Konstruktion erbt von der Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem eingeklammerten Ausdruck nachrangige Wichtigkeit (im Vergleich mit der ""Klammerumgebung"") zuzuweisen (vgl. Ziem et al. 2023)."	['Stress pur , den Katrin Meißner aber freiwillig auf sich nimmt :']	['Stress pur , den Katrin Meißner aber freiwillig auf sich nimmt :']	[]	[]	['Stress pur , den Katrin Meißner aber freiwillig auf sich nimmt :']	[]	[]	0,0	1,0	0,0	0,0
1597	"Die Konstruktion ""Konkretisierung_exhaustiv:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt exhaustiv die Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. Erfolgt die Angabe der Unterkategorien nicht erschöpfend, so liegt eine der Schwesterkonstruktionen (""Konkretisierung_exemplifizierend:Klammern"" oder ""Konkretisierung_restriktiv:Klammern"" vor. Die Konstruktion erbt von der Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem eingeklammerten Ausdruck nachrangige Wichtigkeit (im Vergleich mit der ""Klammerumgebung"") zuzuweisen (vgl. Ziem et al. 2023)."	['ZEIT ONLINE : Von all den Flüchtlingslagern , die Sie in Ihrem Film zeigen , erscheint Idomeni an der griechisch - mazedonischen Grenze als das mit Abstand schlimmste .']	['ZEIT ONLINE : Von all den Flüchtlingslagern , die Sie in Ihrem Film zeigen , erscheint Idomeni an der griechisch - mazedonischen Grenze als das mit Abstand schlimmste .']	[]	[]	['ZEIT ONLINE : Von all den Flüchtlingslagern , die Sie in Ihrem Film zeigen , erscheint Idomeni an der griechisch - mazedonischen Grenze als das mit Abstand schlimmste .']	[]	[]	0,0	1,0	0,0	0,0
16	"Die ""Exklamativ:was_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""was"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Interrogativpronomen ""was"" bildet den Einstieg in die Konstruktion (Kxn), worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Verbalphrase (VP) mit dem finiten Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert, auch wenn die Kxn keine graduierbaren oder quantifizierbaren Elemente enthält. Im Gegensatz zum [https://gsw.phil.hhu.de/constructicon/construction?id=14|wie_ADJ-Exklamativ] liegt der Fokus hier also nicht auf dem gradierbaren Zustand selbst, sondern auf dem denotierten Sachverhalt."	['Er fragt , mit entsprechenden Zeichnungen , ob wohl Affe und Wolf den dicken Herrn im Paletot mit dem Hundewinzling an der Leine als ihre Nachkommen erkennen würden .']	['Er fragt , mit entsprechenden Zeichnungen , ob wohl Affe und Wolf den dicken Herrn im Paletot mit dem Hundewinzling an der Leine als ihre Nachkommen erkennen würden .']	[]	[]	['Er fragt , mit entsprechenden Zeichnungen , ob wohl Affe und Wolf den dicken Herrn im Paletot mit dem Hundewinzling an der Leine als ihre Nachkommen erkennen würden .']	[]	[]	0,0	1,0	0,0	0,0
16	"Die ""Exklamativ:was_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""was"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Interrogativpronomen ""was"" bildet den Einstieg in die Konstruktion (Kxn), worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Verbalphrase (VP) mit dem finiten Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert, auch wenn die Kxn keine graduierbaren oder quantifizierbaren Elemente enthält. Im Gegensatz zum [https://gsw.phil.hhu.de/constructicon/construction?id=14|wie_ADJ-Exklamativ] liegt der Fokus hier also nicht auf dem gradierbaren Zustand selbst, sondern auf dem denotierten Sachverhalt."	['ZEIT : Wie oft sehen Sie Benedikt XVI . noch ?']	['ZEIT : Wie oft sehen Sie Benedikt XVI . noch ?']	[]	[]	['ZEIT : Wie oft sehen Sie Benedikt XVI . noch ?']	[]	[]	0,0	1,0	0,0	0,0
16	"Die ""Exklamativ:was_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""was"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Interrogativpronomen ""was"" bildet den Einstieg in die Konstruktion (Kxn), worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Verbalphrase (VP) mit dem finiten Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert, auch wenn die Kxn keine graduierbaren oder quantifizierbaren Elemente enthält. Im Gegensatz zum [https://gsw.phil.hhu.de/constructicon/construction?id=14|wie_ADJ-Exklamativ] liegt der Fokus hier also nicht auf dem gradierbaren Zustand selbst, sondern auf dem denotierten Sachverhalt."	"['"" Fehler würden überall gemacht , nur in Sachsen sei der Umgang mit Fehlern "" "" "" "" beispiellos schlecht . "" "" "" "" ""']"	"['"" Fehler würden überall gemacht , nur in Sachsen sei der Umgang mit Fehlern "" "" "" "" beispiellos schlecht . "" "" "" "" ""']"	[]	[]	"['"" Fehler würden überall gemacht , nur in Sachsen sei der Umgang mit Fehlern "" "" "" "" beispiellos schlecht . "" "" "" "" ""']"	[]	[]	0,0	1,0	0,0	0,0
1600	"Die Konstruktion ""Konkretisierung_exemplifizierend:Klammern"" besteht aus einem ""Bezugsausdruck"", dem ein in ""Klammern"" eingeschlossener ""weiterer Ausdruck"" folgt. Der ""Klammerausdruck"" gibt eine oder mehrere, aber nicht alle der Gattungen oder Entitäten an, die sich dem ""Bezugsausdruck"" subsummieren lassen. (Erfolgt die Angabe der Unterkategorien hingegen erschöpfend, so liegt eine Instanz der Schwesterkonstruktion ""Konkretisierung_exhaustiv:Klammern"" vor.) Die Konstruktion erbt von der übergeordneten Konstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Ausdruck"" in ""Klammern"" erweitert wird. Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""eingeklammerten Ausdruck"" im Vergleich mit dem ""Umgebungstext""von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	['Es war eine Zitterpartie ohnegleichen .']	['Es war eine Zitterpartie ohnegleichen .']	[]	[]	['Es war eine Zitterpartie ohnegleichen .']	[]	[]	0,0	1,0	0,0	0,0
