constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Derselbe Bühnenbildner hatte jetzt drei Räume mit antikem Krankenhausmobiliar und süß - bunt vollgemalten Wänden aufbauen lassen , die kitschige Fantasie eines Irrenhauses um 1945 .', 'Als sie aber nach draußen auf die Straße ging , zog sie eine Burka an ( die in SansibarNinja heißt , in Anlehnung an die japanischen Kämpfer , die man auch dort aus Filmen kennt ) .']	['Derselbe Bühnenbildner hatte jetzt drei Räume mit antikem Krankenhausmobiliar und süß - bunt vollgemalten Wänden aufbauen lassen , die kitschige Fantasie eines Irrenhauses um 1945 .']	['Als sie aber nach draußen auf die Straße ging , zog sie eine Burka an ( die in SansibarNinja heißt , in Anlehnung an die japanischen Kämpfer , die man auch dort aus Filmen kennt ) .']	[]	['Derselbe Bühnenbildner hatte jetzt drei Räume mit antikem Krankenhausmobiliar und süß - bunt vollgemalten Wänden aufbauen lassen , die kitschige Fantasie eines Irrenhauses um 1945 .']	[]	['Als sie aber nach draußen auf die Straße ging , zog sie eine Burka an ( die in SansibarNinja heißt , in Anlehnung an die japanischen Kämpfer , die man auch dort aus Filmen kennt ) .']	0,0	1,0	0,0	0,5
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['„ Zwei Stunden lang Pointe auf Pointe – da guckt man am Ende in lauter erschöpfte Gesichter .', 'Der Lausanner Karim Slama «Bittet um etwas Aufmerksamkeit» in der Kellerbühne - in einem herrlichen französisch-deutschen Kuddelmuddel .']	['„ Zwei Stunden lang Pointe auf Pointe – da guckt man am Ende in lauter erschöpfte Gesichter .']	['Der Lausanner Karim Slama «Bittet um etwas Aufmerksamkeit» in der Kellerbühne - in einem herrlichen französisch-deutschen Kuddelmuddel .']	[]	['„ Zwei Stunden lang Pointe auf Pointe – da guckt man am Ende in lauter erschöpfte Gesichter .']	[]	['Der Lausanner Karim Slama «Bittet um etwas Aufmerksamkeit» in der Kellerbühne - in einem herrlichen französisch-deutschen Kuddelmuddel .']	0,0	1,0	0,0	0,5
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Keine Musik ist auch eine Lösung', 'Dann bahnte ich mir einen Weg zurück , um im weiten Bogen das Meer von Pilgern zu umrunden .']	['Keine Musik ist auch eine Lösung']	['Dann bahnte ich mir einen Weg zurück , um im weiten Bogen das Meer von Pilgern zu umrunden .']	[]	['Keine Musik ist auch eine Lösung']	[]	['Dann bahnte ich mir einen Weg zurück , um im weiten Bogen das Meer von Pilgern zu umrunden .']	0,0	1,0	0,0	0,5
392	"Die ""Konjunktiv:würdeV.inf-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Die würde-Form wird in der Standardsprache vornehmlich dann gebraucht, wenn die synthetische Konjunktiv II-Form mit der Präteritumform im Indikativ identisch ist. Die Konstruktion setzt sich aus dem externen Kern-Konstruktionselement (Kern-KE) ""Subjekt"", dem internen Kern-KE ""Verbstamm"" sowie dem konstruktionsevozierenden Element (KEE) zusammen. Das KEE besteht aus dem konjugierten Hilfsverb ""würden"" und der Infinitivendung ""-en"". Im Falle des Partizips II wird das KEE durch die Zirkumfixe ""ge-en"" oder ""ge-t"" realisiert."	['In den Neunzigern war ich ein paar Mal in der schönen Stadt , dem Paris des Ostens , wobei Budapest ja doch recht südlich liegt , bis in die südslawische Metropole Belgrad sind es nicht mal 400 Kilometer !', 'Keine Spur einer Entrüstung , geschweige denn die Nachfrage , wie es Schulze nun gehe .']	['In den Neunzigern war ich ein paar Mal in der schönen Stadt , dem Paris des Ostens , wobei Budapest ja doch recht südlich liegt , bis in die südslawische Metropole Belgrad sind es nicht mal 400 Kilometer !']	['Keine Spur einer Entrüstung , geschweige denn die Nachfrage , wie es Schulze nun gehe .']	[]	['In den Neunzigern war ich ein paar Mal in der schönen Stadt , dem Paris des Ostens , wobei Budapest ja doch recht südlich liegt , bis in die südslawische Metropole Belgrad sind es nicht mal 400 Kilometer !']	[]	['Keine Spur einer Entrüstung , geschweige denn die Nachfrage , wie es Schulze nun gehe .']	0,0	1,0	0,0	0,5
392	"Die ""Konjunktiv:würdeV.inf-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Die würde-Form wird in der Standardsprache vornehmlich dann gebraucht, wenn die synthetische Konjunktiv II-Form mit der Präteritumform im Indikativ identisch ist. Die Konstruktion setzt sich aus dem externen Kern-Konstruktionselement (Kern-KE) ""Subjekt"", dem internen Kern-KE ""Verbstamm"" sowie dem konstruktionsevozierenden Element (KEE) zusammen. Das KEE besteht aus dem konjugierten Hilfsverb ""würden"" und der Infinitivendung ""-en"". Im Falle des Partizips II wird das KEE durch die Zirkumfixe ""ge-en"" oder ""ge-t"" realisiert."	['Als ob du das nicht wüsstest , dachte ich .', 'Sie ist das , was früher Latein war , die Lingua franca unserer Zeit .']	['Als ob du das nicht wüsstest , dachte ich .']	['Sie ist das , was früher Latein war , die Lingua franca unserer Zeit .']	[]	['Als ob du das nicht wüsstest , dachte ich .']	[]	['Sie ist das , was früher Latein war , die Lingua franca unserer Zeit .']	0,0	1,0	0,0	0,5
392	"Die ""Konjunktiv:würdeV.inf-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Die würde-Form wird in der Standardsprache vornehmlich dann gebraucht, wenn die synthetische Konjunktiv II-Form mit der Präteritumform im Indikativ identisch ist. Die Konstruktion setzt sich aus dem externen Kern-Konstruktionselement (Kern-KE) ""Subjekt"", dem internen Kern-KE ""Verbstamm"" sowie dem konstruktionsevozierenden Element (KEE) zusammen. Das KEE besteht aus dem konjugierten Hilfsverb ""würden"" und der Infinitivendung ""-en"". Im Falle des Partizips II wird das KEE durch die Zirkumfixe ""ge-en"" oder ""ge-t"" realisiert."	"['"" Besser dick und rund als dünn und ungesund "" .', 'Rund 45 . 000 Dollar soll der Byton - SUV kosten – er wäre damit günstiger als vergleichbare Fahrzeuge aus Deutschland oder den USA .']"	"['"" Besser dick und rund als dünn und ungesund "" .']"	['Rund 45 . 000 Dollar soll der Byton - SUV kosten – er wäre damit günstiger als vergleichbare Fahrzeuge aus Deutschland oder den USA .']	[]	"['"" Besser dick und rund als dünn und ungesund "" .']"	[]	['Rund 45 . 000 Dollar soll der Byton - SUV kosten – er wäre damit günstiger als vergleichbare Fahrzeuge aus Deutschland oder den USA .']	0,0	1,0	0,0	0,5
488	"Die ""Superlativ:am_meisten/wenigstenADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten"" / ""am wenigsten"" wird stets vor der ""Dimension"" realisiert. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine Eigenschaft im vollen Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen), welche allerdings häufig impliziert bleibt. """	"['Maduro , sein sehr viel weniger populärer Zögling , macht es dem Meister nach , so gut er kann .', 'In der von Bouvier ( 1929 - 1998 ) noch selbst zusammengestellten Publikation "" "" Blätter von unterwegs "" "" ( Feuilles de route ) ist dieser Höhepunkt verklammert mit Reportagen aus Sian und von der von Wintersturm und schrulliger Einsamkeit gepeitschten irischen Araninsel .']"	['Maduro , sein sehr viel weniger populärer Zögling , macht es dem Meister nach , so gut er kann .']	"['In der von Bouvier ( 1929 - 1998 ) noch selbst zusammengestellten Publikation "" "" Blätter von unterwegs "" "" ( Feuilles de route ) ist dieser Höhepunkt verklammert mit Reportagen aus Sian und von der von Wintersturm und schrulliger Einsamkeit gepeitschten irischen Araninsel .']"	[]	['Maduro , sein sehr viel weniger populärer Zögling , macht es dem Meister nach , so gut er kann .']	[]	"['In der von Bouvier ( 1929 - 1998 ) noch selbst zusammengestellten Publikation "" "" Blätter von unterwegs "" "" ( Feuilles de route ) ist dieser Höhepunkt verklammert mit Reportagen aus Sian und von der von Wintersturm und schrulliger Einsamkeit gepeitschten irischen Araninsel .']"	0,0	1,0	0,0	0,5
488	"Die ""Superlativ:am_meisten/wenigstenADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten"" / ""am wenigsten"" wird stets vor der ""Dimension"" realisiert. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine Eigenschaft im vollen Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen), welche allerdings häufig impliziert bleibt. """	"['Als alleinerziehende Mutter lehnt Marine Le Pen rigoros jegliche Gleichstellungsmaßnahmen ab , wohingegen sie auf die Rechte von Frauen zu sprechen kommt , um gegen den Islam zu hetzen .', 'Das ZDF , Böhmermanns Arbeitgeber , twitterte zu dem Stunt des Journalisten Diekmann : "" "" Fake oder nicht Fake :']"	['Als alleinerziehende Mutter lehnt Marine Le Pen rigoros jegliche Gleichstellungsmaßnahmen ab , wohingegen sie auf die Rechte von Frauen zu sprechen kommt , um gegen den Islam zu hetzen .']	"['Das ZDF , Böhmermanns Arbeitgeber , twitterte zu dem Stunt des Journalisten Diekmann : "" "" Fake oder nicht Fake :']"	[]	['Als alleinerziehende Mutter lehnt Marine Le Pen rigoros jegliche Gleichstellungsmaßnahmen ab , wohingegen sie auf die Rechte von Frauen zu sprechen kommt , um gegen den Islam zu hetzen .']	[]	"['Das ZDF , Böhmermanns Arbeitgeber , twitterte zu dem Stunt des Journalisten Diekmann : "" "" Fake oder nicht Fake :']"	0,0	1,0	0,0	0,5
488	"Die ""Superlativ:am_meisten/wenigstenADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten"" / ""am wenigsten"" wird stets vor der ""Dimension"" realisiert. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine Eigenschaft im vollen Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen), welche allerdings häufig impliziert bleibt. """	['Seine Skulpturen waren das Ergebnis jahrelanger geduldiger Arbeit wie eine immer wieder rektifizierte Krümmung oder die Erprobung eines Schiffskiels ; sie konnten also nicht jedermanns frivolem Blick ausgesetzt , leichtfertigen Kritiken unterworfen werden . . .', 'Zehn Jahre , das ist für die Generation Smartphone mehr als die Hälfte des bisherigen Lebens , für die seriöse Wissenschaft aber eine relativ kurze Zeitspanne .']	['Zehn Jahre , das ist für die Generation Smartphone mehr als die Hälfte des bisherigen Lebens , für die seriöse Wissenschaft aber eine relativ kurze Zeitspanne .']	['Seine Skulpturen waren das Ergebnis jahrelanger geduldiger Arbeit wie eine immer wieder rektifizierte Krümmung oder die Erprobung eines Schiffskiels ; sie konnten also nicht jedermanns frivolem Blick ausgesetzt , leichtfertigen Kritiken unterworfen werden . . .']	[]	['Zehn Jahre , das ist für die Generation Smartphone mehr als die Hälfte des bisherigen Lebens , für die seriöse Wissenschaft aber eine relativ kurze Zeitspanne .']	[]	['Seine Skulpturen waren das Ergebnis jahrelanger geduldiger Arbeit wie eine immer wieder rektifizierte Krümmung oder die Erprobung eines Schiffskiels ; sie konnten also nicht jedermanns frivolem Blick ausgesetzt , leichtfertigen Kritiken unterworfen werden . . .']	0,0	1,0	0,0	0,5
492	"Die ""Superlativ:am_meisten/wenigstenV-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Handlung einer Entität mit anderen handelnden Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten""/""am wenigsten"" wird meist direkt vor der ""Verglichenen_Dimension"" realisiert. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Außerdem benennt die ""Verglichene_Dimension"" gleichzeitig auch die Handlung, die verglichen wird. Neben dem ""KEE"" und der ""Verglichenen_Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): der ""Entität"" (die Einheit, die die in vollem/niedrigem Ausmaß zutreffende Handlung ausführt) und der ""Vergleichsmenge"" (die Menge an Entitäten, die die selbe Handlung in geringerem Ausmaß ausführen). """	['Der Moment , wenn der Zuschauer eines Science-Fiction-Films zum ersten Mal mit dem Unvorstellbaren konfrontiert wird : dem Aussehen eines Außerirdischen .', 'Ich wühlte mich durch kitschige Weihnachtskarten , verließ die Mall letztendlich mit leeren Händen und war froh , als es wieder zum Flughafen ging .']	['Der Moment , wenn der Zuschauer eines Science-Fiction-Films zum ersten Mal mit dem Unvorstellbaren konfrontiert wird : dem Aussehen eines Außerirdischen .']	['Ich wühlte mich durch kitschige Weihnachtskarten , verließ die Mall letztendlich mit leeren Händen und war froh , als es wieder zum Flughafen ging .']	[]	['Der Moment , wenn der Zuschauer eines Science-Fiction-Films zum ersten Mal mit dem Unvorstellbaren konfrontiert wird : dem Aussehen eines Außerirdischen .']	[]	['Ich wühlte mich durch kitschige Weihnachtskarten , verließ die Mall letztendlich mit leeren Händen und war froh , als es wieder zum Flughafen ging .']	0,0	1,0	0,0	0,5
492	"Die ""Superlativ:am_meisten/wenigstenV-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Handlung einer Entität mit anderen handelnden Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten""/""am wenigsten"" wird meist direkt vor der ""Verglichenen_Dimension"" realisiert. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Außerdem benennt die ""Verglichene_Dimension"" gleichzeitig auch die Handlung, die verglichen wird. Neben dem ""KEE"" und der ""Verglichenen_Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): der ""Entität"" (die Einheit, die die in vollem/niedrigem Ausmaß zutreffende Handlung ausführt) und der ""Vergleichsmenge"" (die Menge an Entitäten, die die selbe Handlung in geringerem Ausmaß ausführen). """	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .', 'WM brutal .']"	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .']"	['WM brutal .']	[]	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .']"	[]	['WM brutal .']	0,0	1,0	0,0	0,5
