constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
112	"Die ""Exklamativ:V1-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Form dieses Exklamativs entspricht anderen Verbalphrasen (VP) mit einem finiten Verb in Erstposition. Die Konstruktion wird durch ein finites Verb in Erstposition (das interne Konstruktionselelement ""Verb_finit"") in Kombination mit dem ebenfalls internen KE ""Stimulus"" evoziert. Das finite Verb bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form der restlichen VP realisiert. Auf das finite Verb in Erstposition, überwiegend eine Form von sein oder haben, folgt unmittelbar ein Demonstrativpronomen in Form von der, die, das, dieser, diese oder dieses, danach steht ein Adverb. Dieses kann entweder alleine oder in Verbindung mit einer Nominalphrase (NP) realisiert werden, die voran oder nachgestellt wird. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"". Ebenso wie bei [https://gsw.phil.hhu.de/constructicon/construction?id=21|dass_VL-Exklamativ] lässt die ""Exklamativ:V1-Konstruktion"" nur eine Fakt-Lesart zu."	['Haben die schöne Augen!“ Obwohl es Winter ist , stehen zwanzig Nordsee-Urlauber am Wasserbecken der Seehund-Aufzuchtstation im schleswig-holsteinischen Friedrichskoog .']	['Haben die schöne Augen!“ Obwohl es Winter ist , stehen zwanzig Nordsee-Urlauber am Wasserbecken der Seehund-Aufzuchtstation im schleswig-holsteinischen Friedrichskoog .']	[]	['Haben die schöne Augen!“ Obwohl es Winter ist , stehen zwanzig Nordsee-Urlauber am Wasserbecken der Seehund-Aufzuchtstation im schleswig-holsteinischen Friedrichskoog .']	[]	[]	[]	1,0	1,0	1,0	1,0
112	"Die ""Exklamativ:V1-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Form dieses Exklamativs entspricht anderen Verbalphrasen (VP) mit einem finiten Verb in Erstposition. Die Konstruktion wird durch ein finites Verb in Erstposition (das interne Konstruktionselelement ""Verb_finit"") in Kombination mit dem ebenfalls internen KE ""Stimulus"" evoziert. Das finite Verb bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form der restlichen VP realisiert. Auf das finite Verb in Erstposition, überwiegend eine Form von sein oder haben, folgt unmittelbar ein Demonstrativpronomen in Form von der, die, das, dieser, diese oder dieses, danach steht ein Adverb. Dieses kann entweder alleine oder in Verbindung mit einer Nominalphrase (NP) realisiert werden, die voran oder nachgestellt wird. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"". Ebenso wie bei [https://gsw.phil.hhu.de/constructicon/construction?id=21|dass_VL-Exklamativ] lässt die ""Exklamativ:V1-Konstruktion"" nur eine Fakt-Lesart zu."	['War das schrecklich !']	['War das schrecklich !']	[]	['War das schrecklich !']	[]	[]	[]	1,0	1,0	1,0	1,0
1126	"Die Konstruktion ""Referenz_Altersgruppe:Generation_XY"" findet Verwendung, wenn auf eine bestimmte Alterskohorte in der Bevölkerung verwiesen werden soll. Sie besteht aus dem konstruktionsevozierenden Element ""Generation"" - in der Regel mit vorangehendem ""bestimmtem Artikel"" - und, darauf folgend, einem die jeweilige Alterskohorte ""charakterisierenden Element"", das u.a. aus Majuskeln in Buchstabenlesung, Nummern, Appellativa oder Eigennamen bestehen kann. Die Konstruktion ist typisch für soziologische und journalistische Texte. Manchmal ist die ""Generation"" als Teilgruppe der Bevölkerung der Gesamtgesellschaft (eines Landes oder sonstigen politisch-kulturellen Einheit) zu verstehen, manchmal auch als Teilgruppe kleinerer Verbünde. "" "" """	"['"" Deren Perspektivlosigkeit führt dazu , dass die Revolutionäre zur "" "" "" "" Generation No Future "" "" "" "" werden , wie es der tunesische Politologe Hamza Meddeb formuliert . ""']"	"['"" Deren Perspektivlosigkeit führt dazu , dass die Revolutionäre zur "" "" "" "" Generation No Future "" "" "" "" werden , wie es der tunesische Politologe Hamza Meddeb formuliert . ""']"	[]	"['"" Deren Perspektivlosigkeit führt dazu , dass die Revolutionäre zur "" "" "" "" Generation No Future "" "" "" "" werden , wie es der tunesische Politologe Hamza Meddeb formuliert . ""']"	[]	[]	[]	1,0	1,0	1,0	1,0
1126	"Die Konstruktion ""Referenz_Altersgruppe:Generation_XY"" findet Verwendung, wenn auf eine bestimmte Alterskohorte in der Bevölkerung verwiesen werden soll. Sie besteht aus dem konstruktionsevozierenden Element ""Generation"" - in der Regel mit vorangehendem ""bestimmtem Artikel"" - und, darauf folgend, einem die jeweilige Alterskohorte ""charakterisierenden Element"", das u.a. aus Majuskeln in Buchstabenlesung, Nummern, Appellativa oder Eigennamen bestehen kann. Die Konstruktion ist typisch für soziologische und journalistische Texte. Manchmal ist die ""Generation"" als Teilgruppe der Bevölkerung der Gesamtgesellschaft (eines Landes oder sonstigen politisch-kulturellen Einheit) zu verstehen, manchmal auch als Teilgruppe kleinerer Verbünde. "" "" """	['New Blood ist Miami Vice mit britischem Wetter , Lethal Weapon für die Generation W-Lan , Starsky & Hutch mit besseren Bärten .']	['New Blood ist Miami Vice mit britischem Wetter , Lethal Weapon für die Generation W-Lan , Starsky & Hutch mit besseren Bärten .']	[]	['New Blood ist Miami Vice mit britischem Wetter , Lethal Weapon für die Generation W-Lan , Starsky & Hutch mit besseren Bärten .']	[]	[]	[]	1,0	1,0	1,0	1,0
1126	"Die Konstruktion ""Referenz_Altersgruppe:Generation_XY"" findet Verwendung, wenn auf eine bestimmte Alterskohorte in der Bevölkerung verwiesen werden soll. Sie besteht aus dem konstruktionsevozierenden Element ""Generation"" - in der Regel mit vorangehendem ""bestimmtem Artikel"" - und, darauf folgend, einem die jeweilige Alterskohorte ""charakterisierenden Element"", das u.a. aus Majuskeln in Buchstabenlesung, Nummern, Appellativa oder Eigennamen bestehen kann. Die Konstruktion ist typisch für soziologische und journalistische Texte. Manchmal ist die ""Generation"" als Teilgruppe der Bevölkerung der Gesamtgesellschaft (eines Landes oder sonstigen politisch-kulturellen Einheit) zu verstehen, manchmal auch als Teilgruppe kleinerer Verbünde. "" "" """	"['"" Und anders als viele aus der "" "" "" "" Generation Kohl "" "" "" "" es erzählen , fand ich es gar nicht unvorstellbar , dass Kohl abtritt . ""']"	"['"" Und anders als viele aus der "" "" "" "" Generation Kohl "" "" "" "" es erzählen , fand ich es gar nicht unvorstellbar , dass Kohl abtritt . ""']"	[]	"['"" Und anders als viele aus der "" "" "" "" Generation Kohl "" "" "" "" es erzählen , fand ich es gar nicht unvorstellbar , dass Kohl abtritt . ""']"	[]	[]	[]	1,0	1,0	1,0	1,0
1134	"Die ""Additiv_Koordination:sowohlXalsauchY"" umfasst zwei Propositionen, welche additiv miteinander verknüpft und dabei gleichzeitig gleich gewichtet sind. Dementsprechend tritt die erste Proposition immer nur gemeinsam mit der zweiten Proposition auf. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""sowohl_als_auch"", den internen Kern-Konstruktionselementen (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" und dem externen Kern-KE ""Fokuskontext"". Dabei bilden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" jeweils einen Teil der beiden Propositionen ab. Das KE ""Fokuskontext"" indiziert in der Regel den Rest der Proposition. Werden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zu den KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" kann der ""Fokuskontext"" auch nullinstanziiert bleiben. Wenn der ""Fokuskontext"" nicht realisiert wird, drücken die beiden Konjunkte jeweils vollständige Propositionen aus."	['Sowohl Kurz als auch Strache hätten ihm versichert , dass Österreich ein starkes Land im Herzen Europas sei und weiterhin bleibe .']	['Sowohl Kurz als auch Strache hätten ihm versichert , dass Österreich ein starkes Land im Herzen Europas sei und weiterhin bleibe .']	[]	['Sowohl Kurz als auch Strache hätten ihm versichert , dass Österreich ein starkes Land im Herzen Europas sei und weiterhin bleibe .']	[]	[]	[]	1,0	1,0	1,0	1,0
1134	"Die ""Additiv_Koordination:sowohlXalsauchY"" umfasst zwei Propositionen, welche additiv miteinander verknüpft und dabei gleichzeitig gleich gewichtet sind. Dementsprechend tritt die erste Proposition immer nur gemeinsam mit der zweiten Proposition auf. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""sowohl_als_auch"", den internen Kern-Konstruktionselementen (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" und dem externen Kern-KE ""Fokuskontext"". Dabei bilden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" jeweils einen Teil der beiden Propositionen ab. Das KE ""Fokuskontext"" indiziert in der Regel den Rest der Proposition. Werden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zu den KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" kann der ""Fokuskontext"" auch nullinstanziiert bleiben. Wenn der ""Fokuskontext"" nicht realisiert wird, drücken die beiden Konjunkte jeweils vollständige Propositionen aus."	['Gesellschaftliche Debatten betreffen mich sowohl im Stadion als auch außerhalb davon .']	['Gesellschaftliche Debatten betreffen mich sowohl im Stadion als auch außerhalb davon .']	[]	['Gesellschaftliche Debatten betreffen mich sowohl im Stadion als auch außerhalb davon .']	[]	[]	[]	1,0	1,0	1,0	1,0
1134	"Die ""Additiv_Koordination:sowohlXalsauchY"" umfasst zwei Propositionen, welche additiv miteinander verknüpft und dabei gleichzeitig gleich gewichtet sind. Dementsprechend tritt die erste Proposition immer nur gemeinsam mit der zweiten Proposition auf. Die Propositionen besitzen insofern einen identischen informationsstrukturellen Status – beide tragen Fokusakzente. Da die Propositionen gleichwertig sind, ist ein Austausch der Konjunkte ohne Bedeutungsverlust möglich. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""sowohl_als_auch"", den internen Kern-Konstruktionselementen (Kern-KE) ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" und dem externen Kern-KE ""Fokuskontext"". Dabei bilden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" jeweils einen Teil der beiden Propositionen ab. Das KE ""Fokuskontext"" indiziert in der Regel den Rest der Proposition. Werden die KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zu den KE ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" kann der ""Fokuskontext"" auch nullinstanziiert bleiben. Wenn der ""Fokuskontext"" nicht realisiert wird, drücken die beiden Konjunkte jeweils vollständige Propositionen aus."	['Das aber wird wider Erwarten kaum benötigt , weil Ärzte die Gerinnung sowohl bei Marcumar als auch unter Noaks inzwischen mit Konzentraten aus Gerinnungsfaktoren normalisieren .']	['Das aber wird wider Erwarten kaum benötigt , weil Ärzte die Gerinnung sowohl bei Marcumar als auch unter Noaks inzwischen mit Konzentraten aus Gerinnungsfaktoren normalisieren .']	[]	['Das aber wird wider Erwarten kaum benötigt , weil Ärzte die Gerinnung sowohl bei Marcumar als auch unter Noaks inzwischen mit Konzentraten aus Gerinnungsfaktoren normalisieren .']	[]	[]	[]	1,0	1,0	1,0	1,0
1140	"Die ""Tautologie_Hendiadyoin:XP1_und_XP2-Konstruktion"" gehört zur Familie der Tautologien und stellt einen festgelegten Ausdruck dar, der durch die Kombination zweier unterschiedlicher Wörter derselben Wortart entsteht, die durch den Konnektor und verbunden werden. In einigen Fällen entsteht durch diese Verbindung eine neue Bedeutung, in den meisten Fällen soll durch diese Dopplung gleichbedeutender Begriffe jedoch das Gemeinte besonders betont und hervorgehoben werden. Die Konstruktion setzt sich zusammen aus den Konstruktionselementen ""Kategorie_eins"", ""Kategorie_zwei"" und dem ""KEE""."	['Was waren die Hamburger Politiker und Unternehmer nicht alle Feuer und Flamme .']	['Was waren die Hamburger Politiker und Unternehmer nicht alle Feuer und Flamme .']	[]	['Was waren die Hamburger Politiker und Unternehmer nicht alle Feuer und Flamme .']	[]	[]	[]	1,0	1,0	1,0	1,0
1140	"Die ""Tautologie_Hendiadyoin:XP1_und_XP2-Konstruktion"" gehört zur Familie der Tautologien und stellt einen festgelegten Ausdruck dar, der durch die Kombination zweier unterschiedlicher Wörter derselben Wortart entsteht, die durch den Konnektor und verbunden werden. In einigen Fällen entsteht durch diese Verbindung eine neue Bedeutung, in den meisten Fällen soll durch diese Dopplung gleichbedeutender Begriffe jedoch das Gemeinte besonders betont und hervorgehoben werden. Die Konstruktion setzt sich zusammen aus den Konstruktionselementen ""Kategorie_eins"", ""Kategorie_zwei"" und dem ""KEE""."	['Feuer und Flamme für ihr Idol : Tausende Rammstein-Fans haben in Moskau bei einer Autogrammstunde von Frontmann Till Lindemann ( 53 ) ein Einkaufszentrum fast in eine Konzerthalle verwandelt .']	['Feuer und Flamme für ihr Idol : Tausende Rammstein-Fans haben in Moskau bei einer Autogrammstunde von Frontmann Till Lindemann ( 53 ) ein Einkaufszentrum fast in eine Konzerthalle verwandelt .']	[]	['Feuer und Flamme für ihr Idol : Tausende Rammstein-Fans haben in Moskau bei einer Autogrammstunde von Frontmann Till Lindemann ( 53 ) ein Einkaufszentrum fast in eine Konzerthalle verwandelt .']	[]	[]	[]	1,0	1,0	1,0	1,0
1140	"Die ""Tautologie_Hendiadyoin:XP1_und_XP2-Konstruktion"" gehört zur Familie der Tautologien und stellt einen festgelegten Ausdruck dar, der durch die Kombination zweier unterschiedlicher Wörter derselben Wortart entsteht, die durch den Konnektor und verbunden werden. In einigen Fällen entsteht durch diese Verbindung eine neue Bedeutung, in den meisten Fällen soll durch diese Dopplung gleichbedeutender Begriffe jedoch das Gemeinte besonders betont und hervorgehoben werden. Die Konstruktion setzt sich zusammen aus den Konstruktionselementen ""Kategorie_eins"", ""Kategorie_zwei"" und dem ""KEE""."	"['Nach dreieinhalb Wochen bin ich fix und alle , aber auch froh "" "" , sagte Martin .']"	"['Nach dreieinhalb Wochen bin ich fix und alle , aber auch froh "" "" , sagte Martin .']"	[]	"['Nach dreieinhalb Wochen bin ich fix und alle , aber auch froh "" "" , sagte Martin .']"	[]	[]	[]	1,0	1,0	1,0	1,0
1162	"Die ""Tautologie:X1_oder_nicht_X1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass etwas entweder ist oder nicht ist. Eine Aussage, die diese Konstruktion beinhaltet, ist in allen möglichen Äußerungskontexten wahr. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie"" Die ""Kategorie"" ist das, was existiert/vorliegt oder nicht existiert/vorliegt)."	['Wer welchen Posten bekommt oder nicht bekommt , erfuhren die Glücklichen und Unglücklichen erst im Laufe des Wochenendes .']	['Wer welchen Posten bekommt oder nicht bekommt , erfuhren die Glücklichen und Unglücklichen erst im Laufe des Wochenendes .']	[]	['Wer welchen Posten bekommt oder nicht bekommt , erfuhren die Glücklichen und Unglücklichen erst im Laufe des Wochenendes .']	[]	[]	[]	1,0	1,0	1,0	1,0
1162	"Die ""Tautologie:X1_oder_nicht_X1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass etwas entweder ist oder nicht ist. Eine Aussage, die diese Konstruktion beinhaltet, ist in allen möglichen Äußerungskontexten wahr. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie"" Die ""Kategorie"" ist das, was existiert/vorliegt oder nicht existiert/vorliegt)."	['Es hat auch keinerlei offizielle oder nicht offizielle Angebote gegeben» , sagte Seibert in Berlin .']	['Es hat auch keinerlei offizielle oder nicht offizielle Angebote gegeben» , sagte Seibert in Berlin .']	[]	['Es hat auch keinerlei offizielle oder nicht offizielle Angebote gegeben» , sagte Seibert in Berlin .']	[]	[]	[]	1,0	1,0	1,0	1,0
1162	"Die ""Tautologie:X1_oder_nicht_X1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass etwas entweder ist oder nicht ist. Eine Aussage, die diese Konstruktion beinhaltet, ist in allen möglichen Äußerungskontexten wahr. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie"" Die ""Kategorie"" ist das, was existiert/vorliegt oder nicht existiert/vorliegt)."	"['Im Grunde genommen sei es ihm "" "" egal , ob Herr Tsipras an das Programm glaubt oder nicht glaubt "" "" , sagte der Unionspolitiker .']"	"['Im Grunde genommen sei es ihm "" "" egal , ob Herr Tsipras an das Programm glaubt oder nicht glaubt "" "" , sagte der Unionspolitiker .']"	[]	"['Im Grunde genommen sei es ihm "" "" egal , ob Herr Tsipras an das Programm glaubt oder nicht glaubt "" "" , sagte der Unionspolitiker .']"	[]	[]	[]	1,0	1,0	1,0	1,0
